Predicted_PTS_x_1,Predicted_PTS_x_2,Predicted_PTS_x_3,Predicted_PTS_x_4,Predicted_PTS_x_5,Predicted_PTS_x_6,Predicted_PTS_x_7,Predicted_PTS_x_8,Predicted_PTS_x_9,Predicted_PTS_x_10,Predicted_PTS_x_11,Predicted_PTS_x_12,Predicted_PTS_x_13,Predicted_PTS_x_14,Predicted_PTS_x_15,Predicted_PTS_x_16,Predicted_PTS_x_17,Predicted_PTS_x_18,Predicted_PTS_x_19,Predicted_PTS_x_20,Average_Prediction,Max_Prediction_Column,Max_Predicted_PTS_x
0.688028,1.5242994,0.9927416,0.93957466,1.5385021,0.8633275,0.4725169,0.71904206,2.7302332,3.926889,0.5060867,-0.9834347,-0.21325737,-0.7491338,0.0057560205,-0.39501917,-2.5858107,-0.10796572,-0.0036641315,0.43258026,0.50596124,Predicted_PTS_x_10,3.926888942718506
0.020270694,2.139388,-0.19765562,-0.9161283,1.3546667,0.8022171,-0.308792,1.4948192,2.5427623,5.389722,0.5586679,0.6586033,0.17441499,2.8062592,1.2661927,4.4591594,2.666695,2.1471822,1.8771639,1.9374999,1.6238335,Predicted_PTS_x_10,5.389721870422363
2.5735903,2.1947045,-3.249256,-0.72981554,0.46429175,-0.5235168,1.6088271,-0.8834331,3.5002222,-0.67701703,0.7722125,0.6609678,1.672194,-0.66912425,4.42044,1.8112172,2.8168786,-0.10796572,-0.0036641315,-0.0014246942,0.6882494,Predicted_PTS_x_15,4.420440196990967
3.9295511,5.8151684,7.8689,6.941757,6.473521,3.276493,7.1393414,3.41382,4.7207365,5.451426,5.8240848,5.6929994,4.7613044,4.14464,4.194596,6.844233,5.838,5.3428426,3.820845,5.969382,5.4491625,Predicted_PTS_x_3,7.868899822235107
6.479984,2.5358448,3.303489,1.3996459,2.34264,5.320138,5.072406,3.4651277,3.7400885,5.6927295,2.8154783,4.426421,3.6073027,1.0170907,2.4747975,4.3149123,3.8325663,2.6973593,5.535393,2.2140486,3.4635515,Predicted_PTS_x_10,5.692729473114014
11.275371,11.20037,6.0278144,8.795009,9.321762,11.2374,10.582104,11.234937,4.819749,9.426928,8.496465,7.6802387,7.5169272,9.529529,6.4839473,7.044849,7.386068,5.297827,7.681036,8.646738,8.337352,Predicted_PTS_x_6,11.23740005493164
1.7026423,-0.96971434,2.3586745,-1.7111925,1.9179254,0.4360522,-1.0621455,-1.2534382,-1.328591,-1.3559116,0.5137485,-0.76613617,1.2391891,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.20629768,Predicted_PTS_x_3,2.3586745262145996
11.121768,-7.280961,-8.461564,-13.513509,4.0464354,-0.009293199,-7.6096125,-1.2534382,-1.328591,8.627088,-1.1330248,7.533592,6.69384,-0.7491338,-0.4424784,9.389968,-0.2384304,-0.10796572,9.420746,-0.0014246942,0.1885392,Predicted_PTS_x_19,9.420745849609375
2.002607,-0.15227923,0.6000695,1.009574,0.24477966,2.3110838,-1.0724325,-1.2534382,0.47316706,-0.2116797,0.3268478,-0.97884554,4.2851667,4.093252,5.7210584,-0.39501917,0.3062716,0.12498441,0.50022084,-0.0014246942,0.8384925,Predicted_PTS_x_15,5.721058368682861
4.9125767,2.758324,5.523758,1.2386096,0.31865066,2.6311526,0.5146581,4.2177277,1.930662,1.6800619,2.742795,3.252357,2.6100228,1.5377059,2.7237914,4.440604,2.442738,3.97377,2.229648,-0.0014246942,2.461348,Predicted_PTS_x_3,5.5237579345703125
2.84871,2.423641,2.209616,2.9693255,0.11635794,0.34691834,2.8525689,3.4429557,3.0821385,1.4380454,4.5319934,1.5710034,3.8735175,5.2018337,5.5899553,2.3339438,3.7736287,2.8840766,1.5641475,4.518505,2.8802192,Predicted_PTS_x_15,5.5899553298950195
1.1697102,3.435147,1.090259,0.5353041,-1.3873326,0.5674299,-1.0621455,-1.13582,-1.328591,-1.3559116,-0.7071104,-0.9834347,-0.89852,2.1008916,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.122042984,Predicted_PTS_x_2,3.4351470470428467
1.7419477,-0.54334694,-0.622476,0.62909824,-1.7918398,2.5370283,-0.8234193,-1.2534382,-1.328591,-1.3559116,0.7966664,1.2353048,-0.89852,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.28197694,Predicted_PTS_x_6,2.5370283126831055
1.0988605,0.30971876,1.948854,3.9534178,2.2086108,1.9632912,2.0244877,3.2188418,0.39469945,0.5172092,0.8308891,-0.9834347,1.9707763,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.8641708,Predicted_PTS_x_4,3.9534177780151367
1.1795857,-0.20895955,-1.3185798,-1.6082907,-0.9843783,-4.144331,-1.3500642,-1.2534382,-1.328591,-1.3559116,-1.0155802,-0.9834347,-0.5153693,0.7223046,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.8701898,Predicted_PTS_x_14,0.7223045825958252
1.5640116,0.71218723,0.8328933,-0.21604891,1.9926672,2.6088266,0.88203144,3.247172,2.416082,0.76600444,2.9553266,2.5319939,1.983484,-0.7491338,-0.4424784,-0.39501917,3.536321,2.0670917,3.7381876,-0.0014246942,1.4982191,Predicted_PTS_x_19,3.738187551498413
0.5590403,0.49995646,-0.6448877,0.20371167,0.65837765,0.90220785,1.4735773,9.003942,4.4879456,5.910312,5.590035,-0.104585946,0.4227605,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,1.3929071,Predicted_PTS_x_8,9.003941535949707
0.9014241,2.8206263,2.557726,5.91761,1.6902766,6.263528,2.339717,4.434004,0.29441035,1.5384408,4.350679,1.7421288,3.135058,1.1575272,5.7347565,-0.39501917,3.2607641,-0.10796572,-0.0036641315,0.8006252,2.5016437,Predicted_PTS_x_6,6.263527870178223
0.90104973,-1.631355,1.9605176,0.48276293,-3.4866416,1.1188576,1.969455,1.7861664,0.85654366,0.16678977,2.513451,-0.9834347,1.3133368,5.0620327,0.9828557,-0.39501917,-0.2384304,3.93306,0.751051,-0.0014246942,0.8505566,Predicted_PTS_x_14,5.062032699584961
-0.18210472,-0.57893926,0.08105657,0.1790164,-0.015062973,3.25398,-1.0226942,-0.21667743,-1.328591,-1.3559116,-1.1330248,-0.9834347,-0.89852,-0.7491338,-0.4424784,-0.39501917,1.1484419,-0.10796572,-0.0036641315,-0.0014246942,-0.24052878,Predicted_PTS_x_6,3.2539799213409424
0.7721454,3.2730763,-2.6373107,0.30899423,1.7050877,0.19604707,-0.060132265,2.6060233,0.29910445,4.8207207,3.7336278,4.419723,3.673411,-0.6497069,-0.4424784,3.4396544,1.6692235,2.9682004,1.1943804,-0.0014246942,1.6061169,Predicted_PTS_x_10,4.820720672607422
-2.4498315,3.9202948,1.5970136,1.0117209,2.8470728,1.6684644,-0.48884803,1.534626,1.4491109,0.8879813,-1.1330248,0.122285485,-0.89852,-0.29185742,0.7701607,4.877278,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.92222494,Predicted_PTS_x_16,4.877277851104736
-0.36212233,0.21405151,1.7409246,0.22770767,-1.6268178,-0.26517832,-1.0621455,1.3850794,-1.328591,0.0049602985,-1.1330248,1.3536706,-0.89852,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.17505263,Predicted_PTS_x_3,1.740924596786499
1.2682663,2.6456945,2.7034264,-0.6585439,0.70894074,1.2278419,-1.0257728,-1.2534382,-1.328591,-1.3559116,-1.1327358,-0.9834347,0.39327395,3.6720026,3.369232,-0.39501917,-0.21866284,-0.10796572,-0.0036641315,-0.0014246942,0.3292236,Predicted_PTS_x_14,3.6720025539398193
-1.7265975,0.7067346,3.5870895,1.546388,-0.20540886,1.7565527,2.0773036,0.56205714,2.5802808,1.1956028,3.9900718,5.020825,4.9100585,1.6896362,3.2725224,3.9231105,-0.2384304,-0.10796572,3.151641,-0.0014246942,2.0745604,Predicted_PTS_x_12,5.020824909210205
1.4292697,-1.2702439,-0.5281086,2.9285665,1.4516392,-3.4150364,-2.4163833,0.800545,-1.328591,2.8050418,-0.5384373,-0.9834347,-0.89852,-0.7491338,-0.26420414,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.27120027,Predicted_PTS_x_4,2.9285664558410645
1.6319821,-0.11115714,1.8629324,1.0630258,4.206918,0.23839307,3.9085863,-0.31870914,0.73736966,2.9800897,0.9392437,-0.9834347,-0.21880996,-0.7491338,2.1442344,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.78700227,Predicted_PTS_x_5,4.206917762756348
1.4446737,0.35517535,1.2876791,1.8589393,-0.14716391,-0.67140883,-1.0621455,0.028635383,-1.328591,-1.043862,-0.4387018,0.026148438,0.081463575,1.862016,1.4523054,0.6330366,2.6156354,-0.10796572,-0.0036641315,-0.0014246942,0.28400564,Predicted_PTS_x_17,2.615635395050049
-0.95301914,1.3089931,0.9807373,1.019792,1.2112108,-1.0168092,-1.0621455,-1.2534382,-1.328591,-1.3559116,-1.1330248,-1.300253,-0.89852,-0.7491338,-0.4424784,-0.39501917,-0.20120862,-0.10796572,-0.0036641315,-0.0014246942,-0.35415024,Predicted_PTS_x_2,1.3089931011199951
3.669567,1.819283,-3.804667,-2.9983234,3.726254,0.4349997,2.9650018,1.7734296,2.1219912,2.7658124,1.3772067,0.74290776,-0.42660362,-0.10376716,-0.4424784,0.26142126,0.5355891,-0.10796572,1.7633996,3.9927,0.8629575,Predicted_PTS_x_20,3.9927000999450684
0.12658046,-0.4686298,4.3680263,-1.097705,-0.22586231,-1.9069542,-3.5719852,-6.105524,-0.12450242,-0.2514534,-0.40477133,2.3792424,-0.89852,-0.7491338,3.4332266,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.33531848,Predicted_PTS_x_3,4.368026256561279
-0.70090115,0.85550946,0.15243125,0.44235516,0.9481973,2.176863,-0.8683268,-2.2566438,-0.8565423,-0.3058256,-0.8441194,-0.94941723,-0.89852,-0.7491338,-0.4424784,4.1493754,1.3056712,-0.10796572,-0.0036641315,-0.0014246942,0.09191271,Predicted_PTS_x_16,4.1493754386901855
0.7917884,0.17689502,1.4160761,0.10279302,0.6293404,1.3026919,-0.03375864,-0.08876002,-1.328591,-1.3559116,-0.8586742,-0.6399132,-0.89852,-0.20168358,-0.4424784,1.6335281,0.0029936135,0.35892922,1.4212006,-0.0014246942,0.06288066,Predicted_PTS_x_16,1.6335281133651733
1.0383629,-0.36922416,-0.85903776,1.112759,4.984747,3.730481,3.907521,-0.69307715,-1.328591,1.5157224,1.0572072,0.5845735,0.14306033,0.9875461,-0.4424784,-0.39501917,2.588582,-0.10796572,6.093681,2.1405451,1.2974228,Predicted_PTS_x_19,6.0936808586120605
0.45485866,2.808924,1.354204,0.17658125,1.5529337,3.6790397,1.1194754,0.79014015,-0.1575352,0.34524012,2.4283857,2.4746861,-0.89852,2.7226894,2.298218,1.8966829,-0.2384304,3.3464458,3.993763,4.7097154,1.8106651,Predicted_PTS_x_20,4.709715366363525
-1.5584477,-0.21822378,4.092512,-1.0375402,3.409053,4.5104074,-1.9654783,0.14853823,0.7153405,-0.1394707,3.8892293,2.3544285,-0.89852,1.3468897,-1.389455,4.631765,-0.2384304,1.6856028,-0.0036641315,2.1957207,1.215195,Predicted_PTS_x_16,4.631764888763428
4.7680335,3.0618732,-0.20049733,-2.6449184,1.711747,2.1826591,1.7114689,-1.2534382,3.3720317,2.5579052,0.38269675,0.493106,2.9747143,2.6301384,2.4105525,-0.20868316,-0.2384304,3.301244,2.1050074,3.8457599,1.4839442,Predicted_PTS_x_20,3.845759868621826
1.7401443,0.6719255,-0.20957547,2.1084723,4.464443,0.2498259,1.4156148,0.18279111,-0.098293185,-0.3921615,1.5569876,-0.345949,-0.2001,3.0398343,0.63110936,1.3690832,2.1539404,0.98684645,1.8001908,-0.0014246942,1.0201874,Predicted_PTS_x_5,4.464443206787109
4.4345746,-2.3784811,0.56965286,2.3759937,0.6019762,-0.51516736,0.97854733,-0.2724871,4.3103614,-0.89779496,3.513578,-0.35360926,0.2911824,-0.7491338,0.2441757,-0.39501917,2.928653,4.178225,0.42876148,3.482071,0.96534127,Predicted_PTS_x_9,4.310361385345459
2.9839232,2.550306,0.8098107,-0.9789606,3.5727377,1.6098735,-0.92853457,0.4346807,1.0250453,-1.0346633,-1.1330248,-0.9834347,-0.89852,0.2350958,-0.4424784,-0.39501917,2.1250615,1.5840139,0.80224454,0.8984219,0.46592933,Predicted_PTS_x_5,3.572737693786621
2.4416385,-3.5711257,-1.3044512,-0.8373539,4.756936,0.3115269,1.4370165,-1.2534382,-0.0029956102,-1.2613218,1.9496001,4.9524784,1.9431567,-0.68140924,1.689898,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.388527,Predicted_PTS_x_12,4.952478408813477
0.740342,-0.13316748,2.927684,-5.4060545,3.715529,2.4690585,-0.8405899,-1.2534382,-1.328591,-1.3559116,-1.1330248,-0.9834347,-0.89852,-0.6708735,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,-0.32001668,Predicted_PTS_x_5,3.715528964996338
0.5056025,-0.06894048,-0.4970567,1.7126076,0.6509723,2.3777018,-1.0539814,1.3000193,-1.328591,1.3305415,-1.1330248,-0.9834347,0.12602484,-0.7491338,0.5505949,-0.39501917,3.7282448,-0.10796572,1.9570992,-0.0014246942,0.39027545,Predicted_PTS_x_17,3.7282447814941406
1.5018998,4.4906282,2.1707866,0.10914604,-2.6336615,0.57212245,-1.0621455,-1.2534382,-1.328591,1.4531387,-0.8192935,-0.9834347,-0.050638914,-0.7491338,8.922796,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.42588305,Predicted_PTS_x_15,8.922796249389648
-0.20681824,1.8107836,1.8632892,1.2487956,2.1495826,-1.9285594,3.4003146,1.6239555,3.069315,-0.411739,-0.52077866,3.8313055,0.1354661,4.7062225,-0.22122481,3.060163,-0.2384304,4.4975114,-0.0036641315,-0.0014246942,1.4774148,Predicted_PTS_x_14,4.7062225341796875
0.8911754,-0.34840485,1.3904704,-1.4914418,0.7909189,0.3510927,-1.0621455,-1.1612797,0.9241413,-0.07841289,0.22615957,3.3929815,2.6867104,-0.7491338,0.67696404,5.681513,0.8063334,-0.10796572,-0.0036641315,1.0391368,0.6823144,Predicted_PTS_x_16,5.681512832641602
-0.22637488,0.1251562,1.5320405,-0.92005897,2.6061428,0.07978141,2.0825627,1.691459,2.1978106,-1.0388465,0.18612754,2.379324,0.49442875,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.49883214,Predicted_PTS_x_5,2.60614275932312
5.0449266,0.6042026,0.39874884,1.1508355,2.49024,2.1625547,2.9708784,4.0745697,5.351851,-0.3627721,0.95093524,4.768891,1.6449931,5.2318544,4.000454,3.6373734,2.876272,0.47868276,2.2562528,3.7112024,2.547264,Predicted_PTS_x_9,5.351850986480713
-2.5621874,-3.3811698,1.2618505,-1.8240643,0.37012964,0.7625383,-1.0621455,0.046771526,2.1421652,-1.3559116,2.3836737,-0.9834347,2.2649329,0.91309285,-0.13353345,-0.3046433,-0.2384304,2.6140947,-0.0036641315,-0.0014246942,0.18267514,Predicted_PTS_x_18,2.6140947341918945
-1.111229,-0.31124458,-0.14373186,-0.36279255,-1.4132241,-2.4653294,1.7782991,1.5957882,0.9168385,2.8920064,3.4588828,0.3828268,-0.89852,0.52932644,-0.4424784,-0.39501917,-0.2384304,-0.10796572,2.0518951,-0.0014246942,0.3592475,Predicted_PTS_x_11,3.4588828086853027
0.4339735,-0.5196819,1.4356607,2.5913715,2.9701478,0.14610392,1.3562126,-1.2534382,-1.328591,3.0871387,1.4681879,3.383339,3.9229383,-0.7491338,-0.4424784,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.80638283,Predicted_PTS_x_13,3.922938346862793
0.5501102,2.172867,2.8124282,4.70774,0.92149204,2.4171376,4.0724077,0.79519415,0.23375809,6.430631,0.98393595,1.0568652,1.0163074,-0.7491338,-1.5966868,-1.2575662,0.39427537,1.7048023,-0.0036641315,2.4870815,1.5052565,Predicted_PTS_x_10,6.430631160736084
3.9885328,1.050973,0.8476393,2.2306135,-2.417979,1.8121235,-0.5127605,0.8187578,3.2958279,-0.21942484,1.5090503,1.2708142,-0.5727476,-0.46775067,0.19107339,-0.39501917,-0.2384304,-0.10796572,-0.0036641315,-0.0014246942,0.425774,Predicted_PTS_x_9,3.295827865600586
0.039289165,2.4412596,2.4905043,2.3136659,0.13372381,2.4171336,0.3415755,0.05255258,-1.328591,2.4599361,3.9116988,4.532264,4.1284995,0.4612894,3.3651946,3.846836,3.6361303,1.5060121,5.8069386,3.8067398,2.4380715,Predicted_PTS_x_19,5.806938648223877
